age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,2,64315,9,-1,2,0,0,1,0,0,40,1,0
45,5,376828,9,2,3,1,0,0,0,0,30,1,1
32,4,182813,9,2,4,1,0,0,8737,0,30,1,1
40,6,334193,14,-1,3,0,0,0,74923,0,51,1,1
33,4,81959,9,-1,6,2,0,1,0,0,40,1,0
22,4,134171,10,0,1,3,0,0,0,0,40,1,0
33,6,174933,10,2,3,1,0,0,0,0,40,1,0
90,4,13769,1,0,3,2,0,0,99999,4356,99,1,1
28,2,212339,13,0,7,0,0,0,0,0,40,1,0
41,4,158834,9,-1,3,2,0,0,0,0,50,1,1
23,4,155765,12,2,7,1,-1,1,0,0,25,1,0
56,4,174683,10,-1,1,0,0,1,0,0,40,1,0
53,2,308730,9,-1,2,0,0,0,0,0,40,1,0
22,4,197022,4,0,1,0,0,0,0,0,45,0,0
51,4,215158,14,0,7,0,0,1,0,0,40,1,1
39,5,92385,9,2,3,1,0,0,5013,0,60,1,1
56,6,73055,14,2,6,1,0,0,0,0,50,1,1
36,5,178877,12,-1,2,0,0,1,0,0,22,1,0
47,5,203798,16,2,7,1,0,0,90389,0,50,1,1
43,5,192957,13,2,2,1,0,0,0,0,40,1,0
34,4,64189,9,2,2,1,0,0,0,0,60,1,1
28,4,213257,9,0,3,0,0,1,0,0,40,1,0
22,4,159576,11,0,2,3,0,0,0,0,40,0,0
47,4,170112,11,-1,3,2,0,1,0,0,45,1,0
37,6,164990,14,2,7,1,0,0,0,0,64,1,1
46,4,312693,13,2,6,1,0,1,0,0,40,0,1
34,4,187635,16,-1,6,0,0,1,5013,0,55,1,1
25,4,50392,9,0,2,2,1,0,0,0,40,1,0
46,4,313441,13,-1,3,0,0,1,0,1606,20,1,0
47,4,164278,9,2,7,1,0,0,0,1740,40,1,0
29,3,162737,9,2,3,1,0,0,0,0,40,1,1
39,4,143583,13,2,7,1,0,0,0,0,50,1,1
45,4,177057,9,-1,2,0,0,0,0,0,40,1,0
38,4,78970,13,0,6,0,0,1,0,0,40,1,0
37,4,126149,10,2,3,1,0,0,5219,0,79,1,1
40,5,312760,16,0,1,2,-1,0,99999,0,99,0,1
48,4,25396,13,-1,3,2,0,1,0,0,30,1,0
33,4,238327,9,2,2,1,0,0,0,0,40,1,1
51,4,361768,10,2,2,1,0,0,0,0,40,1,1
75,4,170506,13,-1,3,0,0,1,0,0,20,1,0
44,4,145101,14,2,6,1,0,0,0,0,40,1,1
72,4,241386,9,2,1,1,0,0,0,0,36,1,0
56,4,288837,6,2,2,1,0,0,0,0,40,0,0
28,6,186884,13,0,3,3,0,1,0,0,2,1,0
23,4,110510,11,0,7,-1,0,0,0,0,40,1,0
47,4,125362,15,1,7,0,0,0,0,0,49,1,1
34,4,174031,6,0,2,3,0,0,0,0,40,1,0
36,4,190277,9,2,2,1,0,0,0,0,55,1,0
59,5,163711,13,2,7,1,0,0,0,0,40,1,1
45,2,183147,13,2,6,1,0,0,0,0,40,1,1
39,4,312138,9,-1,2,2,0,0,0,0,60,1,0
49,4,115002,9,2,7,1,0,1,9964,0,40,1,1
55,4,78473,16,2,7,1,0,0,0,0,50,1,1
67,4,292700,11,2,3,1,0,0,0,0,48,1,0
67,3,179717,9,2,3,1,1,0,0,0,40,1,0
59,1,133798,10,-1,3,2,1,1,0,0,35,1,0
20,4,197348,12,0,3,3,0,0,0,0,30,1,0
47,3,59981,14,2,6,1,0,1,0,0,40,1,1
42,4,224207,9,2,3,1,1,0,0,0,42,1,1
32,4,189879,10,-1,3,2,0,1,0,0,50,1,0
60,4,42889,13,2,7,1,0,0,0,0,40,1,1
42,5,237841,9,2,2,1,0,0,0,0,70,1,0
39,6,300365,12,2,6,1,0,0,0,0,40,1,1
41,4,489716,3,2,1,1,0,0,0,0,40,0,0
51,4,177930,14,1,7,2,-1,1,0,0,40,0,0
49,4,95286,9,-1,3,0,0,0,0,0,40,1,0
53,4,287960,2,-1,3,0,0,1,0,0,40,0,1
28,2,103946,13,0,4,2,1,0,0,0,40,1,0
56,4,168831,9,-1,6,0,0,0,0,0,40,1,1
39,5,126362,9,-1,2,0,1,0,0,0,40,1,0
56,4,359300,9,-1,3,2,0,1,1470,0,40,1,0
42,4,375474,9,0,2,0,0,0,0,0,50,1,0
42,4,447974,3,-1,2,2,0,0,0,0,40,0,0
37,4,163782,9,2,2,1,0,0,0,0,40,1,1
35,4,166509,13,2,3,1,0,0,0,0,40,1,1
43,4,72432,13,2,6,1,-1,0,0,0,40,1,1
25,4,78465,13,0,7,3,0,0,0,0,40,1,0
68,4,310686,9,2,3,1,0,0,0,0,40,1,0
53,3,50312,9,2,6,1,0,1,0,1983,40,1,1
28,2,105667,14,0,3,0,0,0,0,0,40,1,0
39,4,355806,14,2,7,1,0,0,0,0,40,0,0
37,4,68542,13,2,7,1,0,0,0,0,50,1,1
47,4,64920,9,2,3,1,0,0,0,0,25,0,1
17,4,354194,7,0,2,3,0,1,0,0,15,1,0
33,4,132943,9,2,3,1,0,0,0,0,40,0,0
42,4,142461,2,2,3,1,0,0,0,0,40,0,0
49,4,222927,10,-1,2,0,1,0,0,0,40,1,1
53,4,216064,3,2,2,1,0,0,0,0,40,0,0
36,4,354395,9,0,2,0,0,0,0,0,25,1,0
35,4,62289,11,2,6,1,0,0,0,0,40,1,1
42,4,176720,9,2,3,1,0,0,4167,0,65,0,1
44,5,407429,10,2,2,1,0,0,854,0,25,1,0
46,3,287845,6,-1,3,2,0,1,0,0,40,0,0
19,4,93266,9,0,2,3,0,0,0,0,35,1,0
31,3,122100,14,0,7,0,0,0,0,0,40,1,0
17,2,202950,9,0,2,3,0,0,0,0,25,1,0
45,4,176987,6,2,2,1,-1,0,7184,0,45,0,1
26,4,236840,10,2,6,1,0,0,0,0,40,1,1
26,4,202295,9,0,2,2,0,1,0,0,60,1,0
27,4,194412,13,0,6,0,0,1,0,0,30,1,0
36,4,126076,9,0,2,0,0,1,0,0,25,0,0
60,4,104773,9,-1,6,0,0,1,0,0,70,1,0
57,2,243963,13,2,6,1,0,0,0,0,40,1,1
42,3,52765,13,2,7,1,0,0,0,0,40,1,1
23,4,180330,9,0,2,-1,0,0,0,0,47,1,0
58,5,109414,15,2,7,1,0,0,99628,0,60,1,1
52,1,258940,11,-1,7,0,0,1,0,0,40,1,0
47,4,111911,11,-1,3,0,0,1,0,0,40,1,0
58,5,417931,9,-1,3,0,0,1,0,0,40,1,0
46,2,123387,15,2,7,1,0,0,0,0,55,1,1
64,4,191425,13,2,7,1,0,0,0,0,40,1,1
37,1,125345,13,-1,7,0,0,1,0,0,40,1,0
24,4,207857,12,0,2,0,0,0,0,1699,40,1,0
47,4,132817,9,-1,2,2,1,1,0,0,18,1,0
56,5,148318,11,-1,7,2,0,1,0,0,57,1,0
31,4,207750,11,2,2,1,0,0,4951,0,50,0,1
26,4,236490,9,0,2,0,0,0,0,0,45,1,0
59,6,117368,13,2,6,1,0,0,0,0,50,1,1
17,4,192234,7,0,2,3,0,0,0,0,15,1,0
48,4,189148,9,2,1,1,0,1,14890,0,40,1,1
48,4,239538,10,2,7,1,0,0,0,0,40,1,1
35,4,49220,10,2,6,1,0,0,0,0,60,1,1
31,4,310640,10,0,6,2,0,0,0,0,28,1,0
43,4,292363,10,2,3,1,0,0,0,0,40,1,1
46,4,147134,9,2,2,1,0,0,0,0,60,1,1
46,4,236784,10,2,3,1,0,0,0,0,40,1,1
26,4,233273,9,2,1,1,0,0,0,1479,40,1,0
45,4,216021,5,2,4,1,0,0,0,0,60,1,1
55,1,104913,15,2,7,1,0,0,0,0,55,1,1
37,4,152647,10,2,3,1,0,1,0,0,40,1,1
40,2,66074,14,2,7,1,0,0,0,0,40,1,1
41,3,221175,11,2,6,1,0,0,0,1979,40,1,0
81,5,98455,16,0,7,0,-1,0,99999,0,99,0,1
54,4,149824,10,2,6,1,0,0,0,0,40,1,1
44,4,147163,6,2,2,1,0,0,0,0,65,1,1
47,4,139919,12,2,2,1,0,0,0,0,50,1,1
56,4,164841,14,2,2,1,0,0,0,2166,99,1,0
52,4,257650,10,-1,5,0,0,1,0,0,40,1,0
18,4,129218,9,0,2,3,0,0,0,0,24,1,0
35,5,59125,13,2,2,1,0,0,0,0,28,1,0
59,6,246597,6,2,6,1,0,0,0,0,50,1,1
28,4,213204,10,-1,3,3,0,1,0,0,20,1,0
43,3,171207,10,-1,3,0,1,1,0,0,40,1,0
27,4,413783,7,2,2,1,-1,0,0,0,40,1,0
44,4,449888,9,-1,2,2,1,0,0,0,40,1,0
42,4,111706,14,2,5,1,0,0,0,0,40,1,1
53,2,379613,10,2,5,1,0,0,0,0,40,1,0
47,4,100862,13,2,5,1,0,0,0,2100,40,1,1
34,4,202737,14,2,7,1,0,0,0,0,60,1,1
42,4,65070,9,2,2,1,0,0,0,0,40,1,1
35,5,1437299,16,0,7,0,-1,0,99999,0,99,0,1
90,4,1490400,16,2,3,2,0,1,99999,0,99,1,1
51,4,161232,4,2,2,1,0,0,0,0,40,1,0
37,5,113227,12,2,7,1,0,0,0,0,40,1,0
25,4,201053,13,0,3,3,0,0,0,0,16,1,0
26,4,270565,9,0,2,0,0,0,0,0,55,1,0
41,4,118572,13,2,3,1,0,0,0,0,40,1,1
23,4,55106,12,0,7,3,0,0,0,0,36,1,0
32,4,193267,13,-1,3,0,0,0,99999,0,60,1,1
30,3,194224,10,0,2,0,0,0,0,0,40,1,0
49,4,54254,13,2,7,1,0,0,0,0,40,1,1
53,4,211737,6,-1,3,0,0,1,0,0,50,1,0
71,4,169484,6,2,6,1,0,0,0,0,40,1,1
45,4,121092,6,2,2,1,0,0,0,1987,45,1,0
22,1,163744,13,0,5,-1,0,1,0,0,40,1,0
51,3,199106,14,0,7,0,1,1,0,0,40,1,0
37,4,107422,13,2,7,1,0,0,0,0,72,1,1
28,3,149373,9,0,5,3,1,0,0,0,40,1,0
51,5,437180,9,2,1,1,0,0,0,2013,30,1,1
42,4,188764,14,2,7,1,0,0,0,0,60,1,1
47,3,140789,13,2,6,1,0,0,0,0,50,1,1
45,4,96887,13,2,7,1,0,0,0,0,40,1,1
19,4,424146,10,0,2,3,0,0,0,0,12,1,0
37,4,168270,6,2,2,1,0,1,0,0,40,1,0
35,5,196518,13,2,6,1,0,0,0,0,40,1,1
31,4,233577,9,2,6,1,0,0,0,0,56,1,1
47,4,73340,10,2,3,1,0,0,0,2037,50,1,1
57,4,183427,9,2,3,1,0,1,0,0,40,1,0
22,4,89214,10,0,2,0,0,0,0,0,45,1,0
17,4,174375,6,0,2,3,0,1,0,0,10,1,0
41,2,214383,13,2,7,1,0,0,0,0,40,1,1
66,4,48817,11,-1,3,0,0,0,4517,0,30,1,1
26,4,69040,13,2,3,1,0,0,0,0,40,0,0
37,4,153984,10,-1,2,0,0,0,0,0,40,1,0
28,4,108675,9,-1,3,0,0,1,0,0,45,1,0
47,5,187416,13,2,6,1,0,1,0,0,55,1,1
38,4,56698,9,-1,2,0,-1,0,0,0,40,1,0
38,4,51122,9,2,6,1,0,0,0,0,60,1,0
51,4,50637,16,2,7,1,0,0,0,0,50,1,0
48,4,210501,9,2,6,1,0,0,0,0,40,1,0
46,4,482215,9,2,3,1,0,0,0,0,40,1,0
42,1,247085,13,2,7,1,1,0,0,0,40,1,1
39,4,266283,14,2,2,1,0,0,0,0,60,1,1
26,4,107102,9,0,3,3,0,1,0,0,40,1,0
48,3,113435,10,-1,3,2,0,1,0,0,30,1,1
51,1,157097,14,2,7,1,0,0,14342,0,40,1,1
25,4,162430,13,0,3,0,1,1,0,0,40,1,0
25,4,249087,9,0,3,0,0,1,0,0,40,1,0
34,4,110932,10,-1,6,0,0,1,0,0,40,1,0
23,4,94763,9,2,3,1,0,0,0,0,40,1,0
34,4,85508,9,2,3,1,0,1,4650,0,40,1,1
33,5,436170,9,0,2,0,0,0,0,0,40,1,0
59,4,227231,5,2,2,1,0,0,0,0,40,1,0
26,4,388013,10,2,7,1,0,0,0,0,40,1,0
57,4,19240,10,2,6,1,0,0,0,0,40,1,1
38,4,249096,10,0,3,0,0,0,0,0,40,1,1
26,5,33639,14,0,7,-1,0,0,0,0,40,1,0
31,4,294219,14,0,7,3,0,0,0,0,30,1,0
61,5,104401,9,2,2,1,0,0,0,1740,50,1,1
27,4,21920,13,-1,6,0,0,0,0,1726,40,1,0
19,5,118943,9,0,2,3,0,1,0,0,35,1,0
46,4,109462,13,2,7,1,0,0,0,0,40,1,1
61,4,152002,7,-1,1,0,1,0,0,0,25,1,0
40,4,180805,10,2,6,1,0,0,0,0,48,1,0
47,4,158316,9,2,3,1,0,0,0,0,40,1,1
21,4,169075,9,0,3,3,0,0,0,0,40,1,0
30,4,184300,9,2,2,1,0,0,0,0,60,1,1
40,4,29974,13,0,3,0,0,1,0,0,46,1,0
19,4,214793,7,0,2,3,0,0,0,0,12,1,0
44,2,216842,9,-1,6,0,0,1,0,0,40,1,0
40,2,343554,10,2,4,1,0,0,0,0,40,1,0
46,4,222018,13,2,3,1,0,0,0,0,40,1,1
52,4,57034,9,2,5,1,0,1,0,0,40,1,1
22,4,215839,9,0,2,3,0,0,0,0,30,1,0
20,4,195578,10,0,4,0,0,1,0,0,40,1,0
46,4,180338,9,-1,3,0,1,1,0,0,40,1,0
39,4,99052,13,2,7,1,-1,1,0,0,23,0,1
31,4,331963,10,2,3,1,0,0,0,0,50,1,1
44,4,108794,5,2,2,1,0,0,0,0,40,1,0
40,4,114245,9,0,3,0,0,0,0,0,50,1,0
66,6,230312,4,2,6,1,0,0,0,0,50,1,1
49,4,321532,9,2,2,1,0,0,0,0,65,1,1
41,4,130971,10,2,3,1,0,0,61233,0,50,1,1
58,5,165306,16,2,6,1,0,0,99999,0,40,1,1
45,4,225744,9,0,3,2,0,1,2626,0,40,1,0
39,4,343791,3,0,1,0,0,0,0,0,40,0,0
52,4,157140,10,2,1,1,0,0,0,0,60,1,0
51,4,55924,7,-1,2,2,1,1,0,0,30,1,0
48,4,321862,13,2,6,1,-1,0,0,0,40,0,1
45,4,157602,6,2,6,1,0,0,0,0,40,1,1
23,4,779505,2,0,3,0,0,0,0,0,40,1,0
45,4,120917,10,2,2,1,0,0,0,0,40,1,1
49,4,168457,9,0,3,2,1,1,0,0,40,1,0
17,4,43777,7,0,2,3,0,0,0,0,15,1,0
57,6,148349,9,2,1,1,0,0,0,0,60,1,1
22,4,311422,9,0,2,2,1,1,0,0,40,1,0
48,4,120065,9,2,6,1,-1,0,14195,0,40,1,1
19,4,198370,6,0,2,3,0,0,0,0,30,1,0
36,4,33786,16,0,7,0,-1,0,99999,0,40,0,1
19,4,113388,10,0,3,0,0,1,0,0,40,1,0
28,4,116029,13,0,2,3,0,1,0,0,35,1,1
43,2,136381,10,2,2,1,0,0,0,0,40,1,0
45,4,176196,4,2,3,1,0,0,0,0,60,1,1
71,5,1419123,16,0,1,2,-1,0,99999,0,99,0,1
45,4,150909,9,2,3,1,0,0,0,0,50,1,0
50,2,400808,11,2,7,1,0,0,0,0,40,1,1
31,4,229756,10,2,2,1,0,0,0,0,50,1,1
49,4,531997,1,0,3,2,0,1,0,0,40,0,0
28,4,289895,9,2,2,1,0,0,0,0,66,1,1
28,5,213191,9,2,3,1,0,1,0,0,30,1,0
22,4,246416,9,0,3,0,0,0,0,0,33,1,0
35,4,202894,4,-1,3,2,0,1,0,0,40,0,0
45,4,118388,12,2,6,1,0,0,0,0,48,1,1
17,4,213869,4,0,1,3,0,0,0,0,40,0,0
48,4,133008,13,2,2,1,0,0,0,0,40,0,1
62,3,199061,14,-1,7,2,1,1,0,0,40,1,0
59,6,105220,10,2,5,1,0,0,0,0,40,1,1
26,4,341719,9,2,2,1,0,0,0,0,40,1,1
41,2,192413,13,2,3,1,0,0,0,0,40,1,1
43,1,39003,15,2,7,1,0,0,0,0,40,1,1
34,4,293752,13,2,7,1,0,0,0,0,40,1,1
22,4,82744,11,0,3,0,0,1,0,0,30,1,0
44,4,161199,13,0,2,3,0,0,0,0,50,1,1
23,4,208787,13,0,7,0,0,0,0,0,40,1,0
61,1,68286,13,-1,3,2,1,1,1039,0,40,1,0
26,4,210697,9,2,3,1,1,0,0,0,40,1,0
29,4,471530,13,0,2,0,0,1,0,0,40,1,0
39,4,167626,9,2,2,1,0,0,4898,0,40,1,1
46,4,50309,13,2,3,1,0,0,7437,0,80,1,1
43,5,163752,16,2,7,1,0,0,0,0,20,1,1
67,4,157883,4,0,3,3,0,1,0,0,35,1,0
30,4,117643,9,-1,3,0,0,0,0,0,40,1,0
28,1,426146,12,0,3,-1,1,0,0,0,40,1,0
31,5,27380,9,2,1,1,0,0,0,0,60,1,0
47,4,111809,9,2,1,1,0,0,0,0,40,1,0
24,4,106957,10,0,7,3,0,1,0,0,30,1,0
47,1,111505,13,0,7,0,0,1,0,0,40,1,0
37,4,59341,14,0,6,0,0,0,0,0,40,1,0
63,4,104347,11,2,3,1,0,0,0,0,60,1,1
37,6,251333,6,2,3,1,0,0,0,0,45,0,1
17,4,352546,9,0,3,3,0,1,0,0,20,1,0
19,4,210387,7,0,2,3,0,1,0,0,40,0,0
49,5,59476,9,2,2,1,0,0,0,0,50,1,1
33,4,96559,9,2,3,1,0,0,4650,0,45,1,1
67,4,97992,13,2,7,1,0,0,0,0,50,1,0
62,4,103730,9,2,2,1,0,0,0,0,20,1,0
57,4,125249,9,2,3,1,0,1,0,2208,40,1,1
48,4,41741,10,2,6,1,0,0,0,0,61,1,1
18,4,669514,9,0,3,0,0,1,0,0,20,1,0
45,4,87913,13,2,7,1,0,0,0,0,50,1,1
65,4,193939,3,0,2,-1,-1,1,0,0,40,0,0
46,4,104357,9,-1,3,2,1,1,0,0,30,1,0
34,2,149472,13,0,2,2,1,0,0,0,40,0,0
34,4,329600,9,0,2,0,0,0,0,0,32,1,0
50,4,77169,14,2,6,1,0,0,0,0,50,1,1
51,4,226738,10,-1,3,-1,0,1,0,0,40,1,0
36,4,53840,11,2,3,1,0,0,0,0,40,1,1
39,4,240040,10,2,3,1,0,0,0,0,60,1,1
47,5,194517,14,2,7,1,0,0,0,0,40,1,1
56,5,204505,4,2,2,1,1,0,0,0,45,1,1
26,4,107179,10,0,3,0,0,0,0,0,40,1,0
47,1,101230,9,2,6,1,0,0,0,0,50,1,1
50,4,191795,9,2,2,1,0,0,0,0,40,1,1
18,4,257336,9,0,3,3,0,1,0,0,20,1,0
53,4,161661,9,2,5,1,0,0,0,0,50,1,1
34,4,205812,9,2,3,1,0,0,0,0,79,1,0
18,4,409263,9,0,2,-1,0,0,0,0,20,1,0
35,2,37460,13,-1,7,0,0,1,0,1740,32,1,0
42,4,341186,10,2,7,1,0,0,0,0,50,1,1
49,2,150156,10,-1,2,2,0,0,0,0,35,1,0
43,4,71583,10,2,6,1,0,0,0,0,40,1,1
34,4,215539,6,2,2,1,0,0,0,0,45,1,1
30,4,335284,11,2,2,1,0,0,0,0,40,1,1
58,4,60348,14,2,6,1,0,0,11314,0,50,1,1
44,4,38737,13,-1,7,2,0,1,0,0,30,1,0
60,4,159860,10,2,6,1,0,1,0,0,30,1,1
49,4,259100,9,2,3,1,1,0,0,0,40,1,1
35,4,356220,13,-1,6,2,0,1,0,0,55,1,1
25,4,352311,6,2,1,1,0,0,0,0,20,1,0
56,5,117408,9,2,6,1,0,0,0,1979,40,1,0
30,4,269732,9,2,3,1,0,0,0,0,40,1,0
32,4,202941,13,0,2,3,0,0,0,0,40,1,0
65,4,127137,6,2,2,1,0,0,0,0,48,1,0
37,4,321070,6,2,2,1,0,0,0,0,40,1,0
19,4,194937,9,0,3,3,0,1,0,0,20,1,0
19,4,216761,9,0,3,3,0,0,0,0,20,1,0
47,4,224711,12,2,7,1,0,0,0,0,40,1,1
90,4,49832,9,2,3,1,0,0,0,0,40,1,0
57,2,133437,14,2,7,1,-1,0,0,0,40,1,1
34,4,453038,13,2,3,-1,1,1,0,0,40,1,0
42,3,216827,13,2,2,1,1,0,0,0,40,1,1
36,4,33043,10,2,3,1,0,0,3964,0,40,1,0
23,4,156101,9,0,2,0,0,1,0,0,48,1,0
54,4,110874,9,2,2,1,0,0,0,0,50,1,0
27,4,70570,10,2,2,1,0,0,5013,0,40,1,1
49,4,39379,10,2,3,1,0,0,0,0,40,1,1
46,4,121546,9,-1,3,0,0,1,0,0,37,1,0
43,4,205822,11,2,7,1,1,0,0,1707,50,0,1
41,1,234323,13,2,6,1,0,0,0,0,40,1,1
19,4,106027,9,0,2,3,-1,0,0,0,40,1,0
35,4,143048,6,-1,3,2,0,0,0,0,40,1,1
17,4,107362,9,0,2,3,0,1,0,0,10,1,0
61,5,700936,16,0,7,0,-1,0,99999,0,99,0,1
32,4,229154,13,2,3,1,0,0,0,0,40,1,1
46,5,157791,9,2,2,1,0,0,0,0,45,1,1
51,4,65362,14,2,7,1,0,1,0,0,1,1,1
43,4,154707,13,2,7,1,0,0,0,0,40,1,1
43,1,174480,9,2,4,1,0,0,0,0,40,1,1
51,1,198149,13,2,7,1,0,0,5765,0,52,1,1
48,1,47356,14,2,7,1,0,0,0,0,40,1,1
44,4,45329,10,2,3,1,0,0,0,1914,55,1,1
22,4,136102,9,2,2,1,0,0,0,0,30,1,0
27,4,387501,13,2,2,1,0,0,0,0,40,1,0
47,4,245691,9,-1,2,0,-1,0,0,0,36,0,0
58,4,216107,9,2,6,1,0,1,0,0,45,1,1
40,2,100942,16,-1,7,0,0,1,0,0,50,1,0
35,4,171598,9,-1,2,0,0,0,0,0,40,1,0
43,1,382656,7,2,2,1,1,0,0,0,40,1,0
42,5,198073,9,-1,2,2,0,1,0,0,40,1,0
41,4,346230,9,-1,2,2,0,1,0,0,40,1,0
25,4,172002,6,0,2,3,1,0,0,0,40,1,0
33,4,31129,7,0,3,0,0,0,0,0,40,1,0
65,1,123701,3,2,2,1,0,0,0,0,20,1,0
90,4,13769,1,-1,3,2,0,0,99999,0,99,1,1
90,4,1490400,16,2,3,2,-1,1,99999,0,99,1,1
48,4,208624,11,-1,6,2,0,1,0,0,50,1,0
75,4,174949,9,-1,2,0,0,1,0,0,14,1,0
49,1,35693,14,0,7,0,0,1,0,0,40,1,1
90,5,86338,16,0,7,0,-1,0,99999,0,99,0,1
27,4,212524,9,0,3,0,0,1,0,0,40,1,0
48,4,258045,10,2,4,1,1,0,0,0,70,0,1
32,4,325215,14,2,7,1,0,0,0,0,55,1,0
28,4,198169,13,2,2,1,0,0,0,0,40,1,0
29,4,168212,11,2,3,1,0,0,0,0,40,1,1
41,4,280601,9,0,5,3,0,1,0,0,40,1,0
45,4,114769,9,2,2,1,0,0,0,0,50,1,1
45,4,132232,13,2,6,1,0,0,0,0,55,1,1
48,4,161629,11,-1,7,2,0,1,0,0,50,1,0
26,5,226898,16,0,7,0,-1,0,99999,0,99,0,1
45,4,188539,14,-1,7,2,0,1,14676,0,50,1,1
37,4,737945,13,0,6,0,0,1,0,0,40,1,1
64,4,176912,9,2,2,1,0,0,0,0,40,1,0
22,5,78010,13,0,4,3,0,0,0,0,40,1,0
38,4,141566,13,2,7,1,0,0,6983,0,51,1,1
52,3,134621,12,2,6,1,0,0,0,0,40,1,1
49,4,123487,16,2,7,1,0,0,0,2118,55,1,1
46,4,343158,10,0,3,0,0,1,0,0,40,1,0
50,4,175698,13,-1,7,3,0,0,0,0,40,1,0
20,4,296285,10,0,3,3,0,1,0,0,50,1,0
47,4,62243,11,2,3,1,0,1,6786,0,30,1,1
54,4,306135,13,0,3,0,0,1,0,0,40,1,0
57,5,72120,3,2,1,1,0,0,3463,0,50,1,0
59,5,217253,10,2,7,1,0,0,3446,0,20,1,1
47,4,205201,13,2,7,1,0,0,0,0,40,1,1
52,4,244259,9,-1,2,0,0,0,2722,0,22,1,0
50,5,391190,13,2,2,1,0,0,0,0,50,1,1
42,1,145207,14,2,7,1,0,0,0,0,40,1,1
23,4,148317,13,0,7,0,0,1,2389,0,40,1,0
37,4,1142248,13,2,7,1,0,0,0,0,40,1,1
20,5,221614,6,0,2,0,0,0,0,0,43,1,0
55,5,390207,13,2,6,1,0,0,0,0,50,1,1
56,5,125171,14,-1,3,0,0,0,0,1893,40,1,0
22,6,262386,9,0,2,3,0,0,0,0,60,1,0
40,1,168571,13,2,7,1,0,1,0,0,43,1,1
37,4,113524,10,0,3,3,0,0,0,0,60,1,0
48,5,210444,3,2,2,1,0,1,0,0,20,0,0
49,4,232960,13,2,6,1,0,0,0,0,40,1,1
36,4,187953,9,0,2,3,0,0,0,0,40,1,0
38,4,399996,10,2,6,1,0,0,0,0,50,1,1
63,4,204015,7,0,3,0,1,1,0,0,40,1,0
38,4,304800,9,2,3,1,0,0,0,0,50,1,0
26,4,113187,13,0,3,0,0,1,0,0,20,1,0
44,4,61114,9,2,3,1,0,0,0,0,60,1,1
17,4,31331,9,0,2,3,0,0,0,0,25,1,0
26,4,162309,13,0,3,3,0,0,0,0,40,1,0
53,4,175939,6,2,2,1,0,0,0,0,40,1,0
32,4,139982,10,2,6,1,0,0,0,0,48,1,1
29,4,345682,9,0,3,2,1,1,0,0,40,1,0
55,4,34871,9,-1,2,0,0,0,0,0,40,1,0
38,4,182172,10,2,3,1,0,0,0,0,40,1,0
31,4,118763,9,0,2,2,1,1,0,0,36,1,0
36,4,120933,12,2,3,1,0,0,0,0,40,1,1
21,4,204831,10,0,3,3,0,0,0,0,50,1,0
49,2,124795,14,2,3,1,-1,0,0,0,40,0,1
35,4,162093,10,2,2,1,1,0,0,0,40,1,1
19,4,118547,10,0,2,0,0,0,0,0,25,1,0
90,5,13787,16,0,7,0,-1,0,99999,0,99,0,1
50,4,160726,9,2,2,1,0,0,0,0,60,1,1
66,2,150120,14,2,7,1,0,0,0,0,40,1,1
33,4,193104,9,0,2,0,1,0,0,0,35,1,0
53,4,103031,9,0,2,3,0,1,0,0,35,1,0
90,5,13769,16,0,3,2,0,0,99999,0,99,1,1
41,6,161467,13,2,6,1,0,0,0,0,40,1,1
23,4,269116,9,0,2,3,0,0,0,0,40,1,0
44,4,193018,16,2,7,1,0,0,0,0,50,1,1
47,4,76158,9,0,3,0,0,1,4853,0,60,1,1
54,5,122173,9,2,3,1,0,0,3325,0,60,1,1
56,4,248577,9,2,7,1,0,0,10637,0,50,1,1
34,2,155509,9,2,3,1,0,0,0,0,50,1,0
44,3,21938,12,0,6,2,-1,0,0,0,40,1,1
90,4,1490400,16,-1,3,2,0,0,99999,0,99,1,1
47,2,239198,13,2,2,1,0,0,0,0,40,1,1
37,4,134494,10,2,2,1,0,1,0,0,40,1,0
34,4,131753,9,-1,3,2,0,1,0,0,47,1,0
44,3,108517,11,-1,7,0,0,1,0,0,55,1,1
31,4,271606,9,1,2,2,0,1,0,0,40,1,0
62,1,259097,7,2,3,1,0,0,0,0,40,1,0
52,5,119889,14,2,1,1,0,0,96548,0,65,1,1
50,4,530984,9,2,2,1,1,0,0,0,50,1,0
65,4,121145,16,2,6,1,0,0,84814,0,40,1,1
60,5,536547,16,0,7,0,-1,0,99999,0,99,0,1
32,4,223880,9,2,2,1,0,0,0,0,40,1,0
21,5,258287,9,0,2,3,0,0,0,0,40,1,0
63,4,33050,9,2,2,1,0,0,0,2002,40,1,1
23,4,26149,10,2,3,1,0,1,0,0,40,1,1
23,4,248656,9,0,2,3,0,0,0,0,36,1,0
61,5,96508,9,2,1,1,0,0,3137,0,65,1,0
44,5,35925,10,2,7,1,-1,0,0,0,45,1,1
62,5,490287,16,0,1,0,-1,0,99999,0,99,0,1
53,5,232995,9,2,3,1,0,0,0,0,40,0,0
28,4,255520,9,2,3,1,0,0,0,0,40,1,0
57,6,154825,13,2,6,1,0,0,0,0,50,1,1
48,3,52644,9,2,3,1,0,0,0,0,40,1,1
